"Latitude","Longitude","Country","Species","Year","min.Year","max.Year","Presence","genbank","Genus","uID","Elev","Tmu","Pmu","Nmu","Pcv","Ncv","Pc","Pm","Nc","Nm","Pmin","Pmax","Nmin","Nmax","Pdur","Ndur","Pop","Water_Bodies","Evergreen_Broadleaf_Forest","Open_Shrubland","Woody_Savanna","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_BuiltUp","Cropland_Natural_Mosaic","Barren"
8.47499952987093,-10.4249998568152,"Guinea","Mastomys natalensis",2003.5,2002,2005,1,FALSE,NA,NA,320.999908447266,26.3384475708008,6.43215274810791,0.710297763347626,0.778656542301178,0.102761499583721,0.335294842720032,0.346857219934464,0.343613088130951,0.238311946392059,0.257744520902634,14.5458326339722,0.594020962715149,0.817426204681396,2.47368431091309,0,235.022918701172,0,0,0,0.77777773141861,0.111110657453537,0,0,0,0,0.111111611127853,0
9.62499954698373,-8.92499983446051,"Guinea","Mastomys natalensis",2003.5,2002,2005,1,FALSE,NA,NA,618.000610351562,28.4609336853027,4.88235521316528,0.636608004570007,1.01713943481445,0.203390762209892,0.388026982545853,0.336822330951691,0.260607838630676,0.348388493061066,0.0858767405152321,13.7521276473999,0.437594532966614,0.793915688991547,4.36842107772827,2.68421030044556,22.8785877227783,0,0,0,0,1,0,0,0,0,0,0
11.0749995685607,-12.274999884386,"Guinea","Mastomys natalensis",2003.5,2002,2005,1,FALSE,NA,NA,1001.50170898438,29.2973766326904,4.68906354904175,0.602087497711182,1.13199138641357,0.198418140411377,0.408639371395111,0.355538815259933,0.281700104475021,0.317430108785629,0.023742264136672,15.0258092880249,0.453452736139297,0.757894933223724,4.89473676681519,3.63156938552856,77.7942886352539,0,0,0,0,1,0,0,0,0,0,0
9.82499954995987,-11.0249998657571,"Guinea","Mastomys natalensis",2003.5,2002,2005,1,FALSE,NA,NA,457,27.6482791900635,4.51343727111816,0.645358443260193,0.9731125831604,0.218044131994247,0.414990335702896,0.32588991522789,0.2349464148283,0.342335075139999,0.0733556672930717,12.172119140625,0.404242277145386,0.806610584259033,4,2.52631187438965,6.6099328994751,0,0,0,0,1,0,0,0,0,0,0
10.5249995603764,-9.02499983595082,"Guinea","Mastomys natalensis",2003.5,2002,2005,1,FALSE,NA,NA,416.748260498047,31.930980682373,3.76783394813538,0.562783896923065,1.069371342659,0.235841825604439,0.454248070716858,0.318037539720535,0.266256213188171,0.354509294033051,0.0114693194627762,10.6021203994751,0.394520580768585,0.736489295959473,5.10526323318481,4.89474582672119,15.6357851028442,0,0,0,0,0.851852476596832,0.148147493600845,0,0,0,0,0
8.62499953210304,-9.47499984265723,"Guinea","Mastomys natalensis",2003.5,2002,2005,1,FALSE,NA,NA,645.998291015625,25.2617702484131,7.18143081665039,0.711830317974091,0.838258147239685,0.115229070186615,0.303069710731506,0.362956047058105,0.320660918951035,0.272647559642792,0.201707094907761,18.1817417144775,0.56759512424469,0.815031766891479,2.05263161659241,0.105262331664562,35.0139999389648,0,3.46591434663424e-07,0,0.962962627410889,0.0370370373129845,0,0,0,0,0,0
11.524999575257,-9.02499983595082,"Guinea","Mastomys natalensis",2003.5,2002,2005,1,FALSE,NA,NA,373.249816894531,33.6665306091309,3.07446908950806,0.474946856498718,1.22069907188416,0.34269243478775,0.500668585300446,0.291360825300217,0.240006506443024,0.391150385141373,7.01043245499022e-05,10.2026700973511,0.28984209895134,0.710799992084503,5.63157892227173,6.73683977127075,129.332366943359,0,0,0,0,0,0.728393733501434,0,0.271606266498566,0,0,0
10.024999552936,-10.9749998650119,"Guinea","Mastomys natalensis",2003.5,2002,2005,1,FALSE,NA,NA,456.749969482422,28.9104537963867,4.10243558883667,0.628231227397919,1.01358079910278,0.241375207901001,0.435626566410065,0.324955463409424,0.225590065121651,0.388037890195847,0.0447457619011402,11.2121238708496,0.382300108671188,0.806105256080627,4.73684215545654,3.15789127349854,44.8424987792969,0,0,0,0,1,0,0,0,0,0,0
8.22499952615076,-11.0249998657571,"Sierra Leone","Mastomys natalensis",1979.5,1977,1982,1,FALSE,NA,NA,236.750091552734,26.5157012939453,6.01200914382935,0.691396832466125,0.793244957923889,0.11780784279108,0.337988793849945,0.341454684734344,0.30679976940155,0.239700064063072,0.285294651985168,14.681056022644,0.566979765892029,0.8120476603508,2.47368431091309,1.339177033155e-12,102.971893310547,0,0,0,1,0,0,0,0,0,0,0
8.17499952540672,-11.0749998665022,"Sierra Leone","Mastomys natalensis",1979.5,1977,1982,1,FALSE,NA,NA,251.499847412109,26.6339988708496,6.40384674072266,0.733026325702667,0.804036438465118,0.0977741330862045,0.324926525354385,0.360811740159988,0.338178813457489,0.227607652544975,0.272844046354294,16.1615505218506,0.616147577762604,0.82766854763031,2.42105269432068,0,154.846008300781,0,1.17183212466898e-07,0,0.99999988079071,0,0,0,0,0,0,0
8.22499952615076,-11.0749998665022,"Sierra Leone","Mastomys natalensis",1979.5,1977,1982,1,FALSE,NA,NA,261.749755859375,27.2139072418213,6.14765930175781,0.692892372608185,0.79822963476181,0.124947272241116,0.335368812084198,0.344939053058624,0.289370715618134,0.245453089475632,0.260265469551086,15.358717918396,0.559179484844208,0.814857959747314,2.52631568908691,0.0526309385895729,178.318008422852,0,0,0,1,0,0,0,0,0,0,0
9.12499953954338,-12.3249998851311,"Sierra Leone","Mastomys natalensis",1979.5,1977,1982,1,FALSE,NA,NA,63.2501602172852,30.1147689819336,6.76888990402222,0.638324081897736,1.05466639995575,0.19330158829689,0.343026131391525,0.342722743749619,0.262971937656403,0.314987927675247,0.0205983109772205,20.0452537536621,0.45272096991539,0.787063181400299,4.21052646636963,2.52631807327271,36.8734512329102,0,0,0,0,0.740741193294525,0,0,0,0,0.259258836507797,0
8.02499952317462,-11.0749998665022,"Sierra Leone","Mastomys natalensis",1979.5,1977,1982,1,FALSE,NA,NA,249.249938964844,26.8814811706543,6.37924194335938,0.730598211288452,0.815590679645538,0.101352676749229,0.328202784061432,0.350247353315353,0.321939289569855,0.251135677099228,0.32091960310936,15.6729326248169,0.610084295272827,0.837647259235382,2.42105269432068,0,115.478973388672,0,0.0370369367301464,0,0.962963044643402,0,0,0,0,0,0,0
8.12499952466269,-11.324999870228,"Sierra Leone","Mastomys natalensis",1979.5,1977,1982,1,FALSE,NA,NA,146.999740600586,26.5362968444824,6.8279185295105,0.728688359260559,0.854241728782654,0.103791333734989,0.30669704079628,0.36770960688591,0.332899868488312,0.254379540681839,0.273661941289902,17.2717914581299,0.604605495929718,0.82830536365509,2.84210515022278,0,58.2296943664551,0,3.20427702149573e-08,0,0.999999940395355,0,0,0,0,0,0,0
7.52499951573427,4.52500036598658,"Nigeria","Mastomys natalensis",2011.5,2011,2012,1,FALSE,NA,NA,266.000274658203,28.1269779205322,3.9566216468811,0.670243740081787,0.750200986862183,0.172404423356056,0.429417699575424,0.244614824652672,0.277365207672119,0.299719631671906,0.120705470442772,8.81445503234863,0.455694496631622,0.797341823577881,2.57894730567932,1.57895064353943,163.130126953125,0,0,0,0.395063668489456,0.0740737169981003,0,0,0,0.0246916878968477,0.506170928478241,0
7.67499951796637,4.62500036747689,"Nigeria","Mastomys natalensis",2011.5,2011,2012,1,FALSE,NA,NA,306.999694824219,26.8781242370605,4.02404069900513,0.72947633266449,0.775311470031738,0.132403522729874,0.42620924115181,0.253172874450684,0.335700362920761,0.231763765215874,0.137365654110909,9.14831733703613,0.540531754493713,0.829315841197968,2.73684215545654,0.210525810718536,105.155387878418,0,0,0,0.358025997877121,0.0987657681107521,0,0,0.0493822954595089,0.111110478639603,0.382715433835983,0
7.72499951871041,4.67500036822205,"Nigeria","Mastomys natalensis",2011.5,2011,2012,1,FALSE,NA,NA,341.750274658203,26.9374332427979,3.97491073608398,0.714356660842896,0.787097930908203,0.145071551203728,0.431380748748779,0.26025316119194,0.307214468717575,0.27379110455513,0.129262149333954,9.23488712310791,0.520910918712616,0.833668351173401,2.89473676681519,0.473679751157761,282.227478027344,0,0,0,0.370371758937836,0.222222447395325,0,0,0.0370366461575031,0.0740735307335854,0.296295642852783,0
6.77499950457375,6.07500038908643,"Nigeria","Mastomys natalensis",2011.5,2011,2012,1,FALSE,NA,NA,288.501708984375,28.2673950195312,4.71254396438599,0.711833477020264,0.79679936170578,0.162337005138397,0.405808985233307,0.307526111602783,0.277179747819901,0.305681586265564,0.150642469525337,10.7082376480103,0.506562948226929,0.838341891765594,3.05263161659241,0.631581425666809,218.223205566406,0,0,0,0,0.333335250616074,0,0,0,0,0.666664779186249,0
6.72499950382971,6.12500038983159,"Nigeria","Mastomys natalensis",2011.5,2011,2012,1,FALSE,NA,NA,328.000244140625,28.6779117584229,4.54012680053711,0.680342853069305,0.798899829387665,0.175402656197548,0.412763774394989,0.305296212434769,0.253078937530518,0.310673326253891,0.0880023092031479,10.3081684112549,0.47138985991478,0.81674736738205,3.05263161659241,1.31578135490417,702.790832519531,0,0,0,0,0.518520414829254,0,0,0,0,0.481479555368423,0
7.62499951722234,8.42500042410879,"Nigeria","Mastomys natalensis",2011.5,2011,2012,1,FALSE,NA,NA,124.250053405762,31.2305068969727,3.41863584518433,0.56569504737854,0.993484735488892,0.304915547370911,0.478192836046219,0.290615856647491,0.225086510181427,0.318546414375305,0.0186057202517986,9.4093189239502,0.300857931375504,0.748358070850372,4.84210538864136,4.26315593719482,35.2190551757812,0,0,0,0,0,0.0123454546555877,0,0.962963342666626,0.0246912240982056,0,0
8.82499953507917,10.9250004613666,"Nigeria","Mastomys natalensis",2011.5,2011,2012,1,FALSE,NA,NA,132.500381469727,33.0762100219727,3.24339985847473,0.437475889921188,1.04544687271118,0.305731028318405,0.503332853317261,0.298156440258026,0.247770920395851,0.342905431985855,0,9.07051467895508,0.256347060203552,0.618363201618195,5.10526323318481,7.05261993408203,69.1001358032227,0,0,0,0,0,0.358023673295975,0,0.641976356506348,0,0,0
7.07499950903796,11.0750004636021,"Nigeria","Mastomys natalensis",2011.5,2011,2012,1,FALSE,NA,NA,1633.25256347656,26.7193279266357,6.09821939468384,0.643242418766022,0.840911269187927,0.208181366324425,0.3996741771698,0.306180626153946,0.271886676549911,0.317539870738983,0.00929498672485352,13.3649702072144,0.435204118490219,0.782194554805756,3.47368431091309,2.68422746658325,67.4190063476562,0,0,0,0,1,0,0,0,0,0,0
9.07499953879935,-12.4249998866215,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,37.7512092590332,30.0992240905762,7.194251537323,0.655905783176422,1.07586324214935,0.190602630376816,0.329814702272415,0.349595874547958,0.239687159657478,0.325733870267868,0.0302601661533117,21.9398326873779,0.462536513805389,0.813547372817993,4.31578969955444,1.8947457075119,26.8743801116943,0,0,0,0,0.925923764705658,0,0,0,0,0.0740762054920197,0
7.77499951945444,-12.0249998806602,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,60.7509155273438,27.501335144043,7.22773742675781,0.737058460712433,0.948746144771576,0.105529390275478,0.293089956045151,0.366249352693558,0.346264600753784,0.232069849967957,0.270979553461075,19.4727649688721,0.60732638835907,0.833089411258698,3.26315784454346,0,53.7274055480957,0,0,0,0.518516302108765,0.481483697891235,0,0,0,0,0,0
9.12499953954338,-11.9249998791699,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,192.750579833984,29.1439990997314,6.23323011398315,0.665892422199249,0.97227954864502,0.200082361698151,0.349371016025543,0.333404570817947,0.252383470535278,0.325578510761261,0.0409719720482826,16.6591033935547,0.46313738822937,0.827710449695587,3.57894730567932,2.15787792205811,39.1600189208984,0,0,0,5.96694604837467e-08,0.851851224899292,0,0,0,0,0.148148715496063,0
9.37499954326356,-11.7749998769344,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,334.249664306641,27.161828994751,5.72479104995728,0.699470043182373,0.967613279819489,0.145335003733635,0.37476971745491,0.321797728538513,0.286338329315186,0.299407422542572,0.0480208992958069,15.068000793457,0.530631721019745,0.821279108524323,3.84210515022278,0.0526315793395042,15.7919416427612,0,0,0,0,1,0,0,0,0,0,0
9.42499954400759,-11.7249998761893,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,293.749847412109,27.0242309570312,5.8023681640625,0.729139685630798,0.963486790657043,0.119379483163357,0.365557491779327,0.313147336244583,0.315948009490967,0.26941192150116,0.127079591155052,15.3450746536255,0.58473128080368,0.841415762901306,3.84210515022278,0.0526315793395042,47.3463554382324,0,0,0,0,1,0,0,0,0,0,0
9.17499954028742,-11.9249998791699,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,150.502258300781,28.2158317565918,6.35942363739014,0.679276764392853,0.997141897678375,0.181744605302811,0.340059012174606,0.341064214706421,0.25972992181778,0.315135061740875,0.0231405775994062,17.4474620819092,0.489710330963135,0.82764208316803,3.63157892227173,1.05263984203339,49.7447090148926,0,0,0,2.98348687977068e-08,0.925925254821777,0,0,0,0,0.0740746930241585,0
9.52499954549566,-12.2249998836408,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,152.000091552734,29.1376857757568,6.03160095214844,0.656499564647675,1.0723352432251,0.181847214698792,0.361931324005127,0.333146989345551,0.282835811376572,0.297552406787872,0.01959746517241,17.9759330749512,0.486031174659729,0.804715752601624,4.31578969955444,1.10528087615967,192.809005737305,0,0,0,0,0.555555582046509,0,0,0,0,0.444444447755814,0
8.12499952466269,-11.0249998657571,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,204.498779296875,26.5712089538574,6.27208709716797,0.744352221488953,0.805608451366425,0.0958894118666649,0.328108549118042,0.369186401367188,0.332198470830917,0.233810842037201,0.300964564085007,15.3294982910156,0.62862092256546,0.846499919891357,2.47368431091309,0,133.233032226562,0,0,0,1,0,0,0,0,0,0,0
7.82499952019848,-12.0249998806602,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,70.2483062744141,27.7349071502686,7.22128391265869,0.740879416465759,0.947283506393433,0.100434511899948,0.297088980674744,0.363131791353226,0.351489186286926,0.227104723453522,0.254332840442657,19.4567890167236,0.617352366447449,0.830263137817383,3.26315784454346,0,53.7337875366211,0,0,0,0.74073851108551,0.25926148891449,0,0,0,0,0,0
7.97499952243058,-10.9749998650119,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,163.000549316406,26.103551864624,5.99777030944824,0.74176961183548,0.794500529766083,0.0924686938524246,0.352060824632645,0.338354110717773,0.345806360244751,0.199185267090797,0.320007145404816,13.8400058746338,0.623852670192719,0.839199841022491,2.78947377204895,0,138.850189208984,0,0.0246916599571705,0,0.975308358669281,0,0,0,0,0,0,0
9.7249995484718,-11.8749998784247,"Sierra Leone","Mastomys natalensis",1978,1978,1978,1,FALSE,NA,NA,145.999389648438,27.4334697723389,5.13509559631348,0.690349996089935,1.01133596897125,0.167209565639496,0.390631645917892,0.32358118891716,0.2666956782341,0.330035209655762,0.0500695891678333,14.2087373733521,0.48651584982872,0.826457917690277,4.10526323318481,0.684209644794464,30.9343929290771,0,0,0,0,1,0,0,0,0,0,0
8.87499953582321,2.67500033841579,"Benin","Mastomys natalensis",2016.5,2016,2017,1,FALSE,NA,NA,305,30.9157276153564,3.24147391319275,0.572838842868805,0.884674608707428,0.241530507802963,0.465007424354553,0.253985106945038,0.242093056440353,0.316516369581223,0.0163022018969059,8.32175636291504,0.363299816846848,0.733384251594543,4.26315784454346,4.10526084899902,22.9177989959717,0,0,0,0,0.753087878227234,0.049382820725441,0,0.098764643073082,0,0.098764643073082,0
8.97499953731128,2.77500033990611,"Benin","Mastomys natalensis",2016.5,2016,2017,1,FALSE,NA,NA,289.249145507812,30.9233989715576,3.24698901176453,0.570717394351959,0.902318298816681,0.256208389997482,0.469068944454193,0.246949017047882,0.234597414731979,0.345166981220245,0.0219041686505079,8.44280910491943,0.338173598051071,0.736789405345917,4.31578969955444,4.10526466369629,19.8690662384033,0,0,0,0,0.777778029441833,0.222221970558167,0,0,0,0,0
7.32499951275813,4.12500036002533,"Nigeria","Mastomys natalensis",2005,2004,2006,1,FALSE,NA,NA,150.750061035156,27.8937683105469,3.95243167877197,0.704566955566406,0.755827307701111,0.15026094019413,0.429605394601822,0.237031996250153,0.306426703929901,0.277334034442902,0.145747795701027,9.22019386291504,0.511931896209717,0.815184414386749,2.63157892227173,0.421053469181061,323.449462890625,0,0,0,1.06674428934639e-06,0.222223222255707,1.77791150690609e-07,0,0,0,0.777775526046753,0
7.47499951499024,4.57500036673174,"Nigeria","Mastomys natalensis",2005,2004,2006,1,FALSE,NA,NA,290.249786376953,28.4887218475342,3.80897402763367,0.598189294338226,0.72522646188736,0.188185334205627,0.441285818815231,0.23748742043972,0.217314824461937,0.270261585712433,0.161780521273613,8.32643508911133,0.411533504724503,0.757937729358673,2.68421053886414,2.6315393447876,6855.0537109375,0,0,0,0.629631817340851,0.0370365865528584,0,0,0,0.0740743428468704,0.259257286787033,0
7.77499951945444,4.57500036673174,"Nigeria","Mastomys natalensis",2005,2004,2006,1,FALSE,NA,NA,323.749694824219,29.1906299591064,3.71300888061523,0.521668314933777,0.775215804576874,0.237479403614998,0.437981516122818,0.259041786193848,0.204918459057808,0.273572027683258,0.105858251452446,8.87086582183838,0.313370078802109,0.674427807331085,2.78947377204895,4.68417119979858,11325.2080078125,0,0,0,0.148149222135544,0.185184046626091,0,0,0.0740742459893227,0.148148581385612,0.444443911314011,0
8.12499952466269,4.2750003622608,"Nigeria","Mastomys natalensis",2005,2004,2006,1,FALSE,NA,NA,342.5,30.9830951690674,3.35352063179016,0.502173185348511,0.810770273208618,0.258644998073578,0.457036912441254,0.240090548992157,0.233128324151039,0.323475480079651,0.117666214704514,8.34855270385742,0.30470073223114,0.664974629878998,3.36842107772827,5.31576490402222,1270.03051757812,0,0,0,0,0,0,0,0.888888776302338,0.0740735456347466,0.037037655711174,0
8.52499953061497,4.52500036598658,"Nigeria","Mastomys natalensis",2005,2004,2006,1,FALSE,NA,NA,302.499908447266,33.2047157287598,3.23837757110596,0.443204909563065,0.904395401477814,0.298201650381088,0.480562895536423,0.260747581720352,0.244666367769241,0.314708977937698,0.11079141497612,8.95534515380859,0.262915551662445,0.612330615520477,4.4210524559021,6.42108726501465,1019.31256103516,0,0,0,0,0,0.0493821613490582,0,0.851851582527161,0.0987662598490715,0,0
11.0249995678167,-5.97499979049628,"Mali","Mastomys natalensis",2009,2009,2009,1,FALSE,NA,NA,418.249542236328,33.0776214599609,3.17320251464844,0.477937042713165,1.12704288959503,0.285587877035141,0.486274510622025,0.296675711870193,0.245136305689812,0.36412301659584,0.00508927507326007,10.132251739502,0.315310776233673,0.683284521102905,5.15789461135864,6.84209871292114,91.7547760009766,0,0,0,0,0,1,0,0,0,0,0
10.5749995611204,-7.17499980838003,"Mali","Mastomys natalensis",2009,2009,2009,1,FALSE,NA,NA,382.5,32.0268898010254,3.15305924415588,0.539613366127014,1.12671732902527,0.242151126265526,0.477505564689636,0.323742747306824,0.21912594139576,0.371309012174606,0.00716480566188693,10.545051574707,0.358405262231827,0.719963014125824,5.05263137817383,5.00000238418579,13.1776170730591,0,0,0,0,0.0740745514631271,0.925925433635712,0,0,0,0,0
12.8249995946019,-7.97499982030254,"Mali","Mastomys natalensis",2009,2009,2009,1,FALSE,NA,NA,411.250610351562,36.1851997375488,2.43553972244263,0.380173653364182,1.35975921154022,0.409471154212952,0.545542597770691,0.273945689201355,0.265146911144257,0.366146475076675,0.000733460998162627,9.38301467895508,0.231631696224213,0.6534104347229,6.5789475440979,8.6315803527832,49.2941017150879,0,0,0,0,0,0.999999284744263,0,0,7.00687280641432e-07,0,0
15.0249996273395,-2.82499974355142,"Mali","Mastomys natalensis",2009,2009,2009,1,FALSE,NA,NA,295.500305175781,37.4585304260254,1.21655070781708,0.209567412734032,1.48695373535156,0.315777570009232,0.659060120582581,0.22935751080513,0.440684407949448,0.28544494509697,0,5.23716735839844,0.146826222538948,0.353015750646591,7.78947353363037,11.7894725799561,27.6558971405029,0,0,0,0,0,1,0,0,0,0,0
14.374999617667,-3.57499975472877,"Mali","Mastomys natalensis",2009,2009,2009,1,FALSE,NA,NA,428.749725341797,35.2032432556152,1.3715273141861,0.215893745422363,1.48094475269318,0.283287674188614,0.642904579639435,0.230416595935822,0.446516633033752,0.281259268522263,3.9879851101432e-06,5.72773838043213,0.159442231059074,0.344410985708237,7.78947353363037,11.7894735336304,33.3639717102051,0,0,0,0,0,1,0,0,0,0,0
14.0249996124588,-4.2249997644158,"Mali","Mastomys natalensis",2007,2007,2007,1,FALSE,NA,NA,272.499908447266,36.0561332702637,1.47649896144867,0.217555791139603,1.50440573692322,0.280503928661346,0.622900724411011,0.233618408441544,0.449208378791809,0.244638174772263,6.82148311170749e-05,6.70613431930542,0.160531595349312,0.34247425198555,7.78947353363037,11.7894735336304,525.902648925781,0,0,0,0,0,1,0,0,0,0,0
14.374999617667,-3.67499975621908,"Mali","Mastomys natalensis",2011,2011,2011,1,FALSE,NA,NA,385.749481201172,36.5446662902832,1.39324522018433,0.215091958642006,1.51758301258087,0.29705399274826,0.643623054027557,0.233173072338104,0.455139726400375,0.243251949548721,0,6.05293703079224,0.159657940268517,0.351042300462723,7.89473676681519,11.7894735336304,24.2010898590088,0,0,0,0,0,1,0,0,0,0,0
14.4249996184111,-3.62499975547392,"Mali","Mastomys natalensis",2011,2011,2011,1,FALSE,NA,NA,438.250152587891,36.3539085388184,1.39764404296875,0.230079457163811,1.51661098003387,0.306164383888245,0.646349430084229,0.231525897979736,0.42813366651535,0.277327477931976,1.12901052489178e-05,6.03370332717896,0.168952539563179,0.376089513301849,7.89473676681519,11.7894735336304,7.69497394561768,0,0,0,0,0,1,0,0,0,0,0
10.8749995655846,-7.37499981136066,"Mali","Mastomys natalensis",2011,2011,2011,1,FALSE,NA,NA,396.000335693359,32.819953918457,3.18620467185974,0.499625891447067,1.13437473773956,0.271811425685883,0.479243099689484,0.307241022586823,0.247307896614075,0.382682710886002,0.00450116163119674,10.1727342605591,0.327457815408707,0.693499982357025,5.31578969955444,6.47368431091309,46.1427803039551,0,0,0,0,2.14525726960346e-07,0.999999761581421,0,0,0,0,0
13.2249996005542,-9.47499984265723,"Mali","Mastomys natalensis",2007,2007,2007,1,FALSE,NA,NA,348.250122070312,34.6421432495117,2.20935678482056,0.411887496709824,1.33670437335968,0.402979016304016,0.56464159488678,0.274410426616669,0.236832186579704,0.348794907331467,7.6982396421954e-05,8.05368232727051,0.247589498758316,0.694068372249603,6.52631568908691,8.26315307617188,81.0532455444336,0,0,0,0,0,1,0,0,0,0,0
13.3749996027863,-4.92499977484799,"Mali","Mastomys natalensis",2009,2009,2009,1,FALSE,NA,NA,246.250106811523,35.0005760192871,1.85325562953949,0.204805791378021,1.44864094257355,0.271344542503357,0.598692774772644,0.272055447101593,0.449599087238312,0.262663006782532,0.000381672405637801,7.64507865905762,0.150779187679291,0.311538368463516,7.4210524559021,11.7894668579102,71.8875579833984,0,0,0,0,0,1,0,0,0,0,0
12.6749995923698,8.67500042783457,"Mali","Mastomys natalensis",2009,2009,2009,1,FALSE,NA,NA,394.750061035156,35.4771423339844,1.59258782863617,0.291066497564316,1.5671135187149,0.318826526403427,0.627869009971619,0.244615703821182,0.37980318069458,0.330317467451096,0,7.33488845825195,0.203263148665428,0.449026584625244,7.73684215545654,11.7894716262817,248.472213745117,0,0,0,0,0,0,0,1,0,0,0
